308,https://static.garfield.dale.ro/2004/ga041104.gif,Sometimes I sleep so much I can't tell if it's day or night. - Sometimes I eat so much I can't tell if I'm hungry or full. - Ignorance is bliss.
310,https://static.garfield.dale.ro/2004/ga041106.gif,- Sack time. - Z
313,https://static.garfield.dale.ro/2004/ga041109.gif,"Hey, I know I'm fat...so what? - I'm fat, and I'm BEAUTIFUL! - Narcissism...use it or lose it"
314,https://static.garfield.dale.ro/2004/ga041110.gif,"Say, good lookin'. - You look fabulous! - Hey, mirrors need love, too."
330,https://static.garfield.dale.ro/2004/ga041126.gif,"There you are! - I love lasagna! - But alas, it was only a fling."
333,https://static.garfield.dale.ro/2004/ga041129.gif,"Christmas is coming, and you know what that means... - - That's EXACTLY what that means."
335,https://static.garfield.dale.ro/2004/ga041201.gif,Calendars...they hurry all year long. - -until december... - Then they MOSEY!
336,https://static.garfield.dale.ro/2004/ga041202.gif,"You know,they say Christmas cookie calories don't count. - I believe that. - Now, to convince my belly."
343,https://static.garfield.dale.ro/2004/ga041209.gif,"Dear Santa, - I have been very good all year... And... - Boy...fiction is hard."
350,https://static.garfield.dale.ro/2004/ga041216.gif,"A box! - No, wait! Not at THIS time of year...it's not a box... - IT'S A NAKED CHRISTMAS PRESENT!"
358,https://static.garfield.dale.ro/2004/ga041224.gif,Christmas eve... - - Sleep is not an option.
359,https://static.garfield.dale.ro/2004/ga041225.gif,"It's Christmas again, old friend... - Time for us to exchange our annual Christmas gift... -"
